chr position COMBINED_rate(cM/Mb) Genetic_Map(cM)
15 88773279 0.1901449576 113.114400977308
15 88775200 0.2115162651 113.114807300053
15 88775383 0.6281512121 113.114922251725
15 88775420 0.6281512121 113.114945493320
15 88775871 0.2242518594 113.115046630908
15 88776295 0.2242518594 113.115141713697
15 88778600 0.2228942754 113.115655485001
15 88779114 0.159948193 113.115737698373
15 88780911 0.158578806 113.116022664487
15 88781657 0.2702491924 113.116224270385
15 88781844 0.5611059801 113.116329197203
15 88784239 0.2820736462 113.117004763585
15 88784882 0.2746674257 113.117181374740
15 88785298 0.2722208856 113.117294618629
15 88785838 0.2711577163 113.117441043795
15 88788343 0.2804593469 113.118143594459
15 88788870 0.2949165985 113.118299015507
15 88788962 0.3123188838 113.118327748844
15 88789378 0.3568886931 113.118476214540
15 88790182 0.47570298 113.118858679736
15 88790325 1.5256443086 113.119076846872
15 88790377 3.1522778148 113.119240765319
15 88791412 2.8210020526 113.122160502443
15 88793532 0.9236631017 113.124118668219
15 88794859 0.8534855004 113.125251243478
15 88796710 0.847312128 113.126819618227
15 88802935 0.851519971 113.132120330046
15 88803265 0.8711168639 113.132407798611
15 88803843 1.1615024291 113.133079147015
15 88806640 19.8305956905 113.188545323162
15 88809892 18.2099819045 113.247764184315
15 88811174 17.108069688 113.269696729655
15 88811330 1.4438727742 113.269921973808
15 88814132 1.4485666699 113.273980857617
15 88814209 1.4555276486 113.274092933246
15 88814356 1.4598493242 113.274307531097
15 88815338 1.4600844279 113.275741334005
15 88815482 1.4599387063 113.275951565179
15 88816476 1.4595239134 113.277402331948
15 88816669 1.4589164772 113.277683902829
15 88819016 1.4606707328 113.281112097038
15 88819059 1.6219001637 113.281181838745
15 88820429 2.534497622 113.284654100488
15 88820515 8.9838234284 113.285426709302
15 88820790 9.575806229 113.288060056015
15 88820968 9.5452061242 113.289759102706
15 88821039 9.4072721 113.290427019025
15 88822333 3.2196766215 113.294593280573
15 88822516 3.2152471719 113.295181670805
15 88822562 3.2149204786 113.295329557147
15 88822674 3.1541857589 113.295682825952
15 88822927 3.0889198757 113.296464322681
15 88823209 3.0856720346 113.297334482195
15 88823781 3.9541980237 113.299596283464
15 88824681 27.3255609377 113.324189288308
15 88825698 27.3215908495 113.351975346202
15 88825912 27.2994149798 113.357817421008
15 88826349 27.1267536592 113.369671812357
15 88827572 7.1840389957 113.378457892049
15 88827870 4.7659068145 113.379878132279
15 88830218 4.7716188194 113.391081893267
15 88831599 4.9327055865 113.397893959682
15 88832473 4.9383965157 113.402210118237
15 88834309 2.5359981538 113.406866210847
15 88837370 2.0759812577 113.413220789477
15 88837664 2.3532847859 113.413912655204
15 88838216 3.1514657835 113.415652264317
15 88838367 3.0605316871 113.416114404601
15 88838401 2.9946378366 113.416216222288
15 88838499 2.9612983496 113.416506429526
15 88838677 2.9585042581 113.417033043284
15 88839004 2.9664119814 113.418003060002
15 88839441 3.0101505144 113.419318495777
15 88839722 2.4144086316 113.419996944602
15 88839765 1.1192397546 113.420045071912
15 88843132 1.0679789654 113.423640957088
15 88843144 1.0074896378 113.423653046964
15 88843187 0.9506034436 113.423693922912
15 88843496 0.9061112645 113.423973911293
15 88844067 0.9062964915 113.424491406589
15 88844243 0.9069029904 113.424651021516
15 88845015 0.8934871991 113.425340793633
15 88848214 0.8939019597 113.428200386002
15 88850847 0.8948926352 113.430556638311
15 88852097 0.8169492637 113.431577824891
15 88853292 0.8004460248 113.432534357890
15 88854625 0.7026131172 113.433470941175
15 88856184 0.6539349116 113.434490425703
15 88857439 0.6403453038 113.435294059059
15 88858782 0.6378344058 113.436150670666
15 88859157 0.6518260122 113.436395105420
15 88860024 0.9187086063 113.437191625782
15 88860278 1.1757941413 113.437490277494
15 88860791 7.2067935505 113.441187362585
15 88860904 10.1185869864 113.442330762915
15 88864333 10.124057138 113.477046154841
15 88864907 10.1239035694 113.482857275490
15 88865616 10.1239035694 113.490035123121
15 88867306 10.7714118313 113.508238809115
15 88867557 11.3275205313 113.511082016769
15 88868301 16.5143346569 113.523368681754
15 88868867 21.7789973276 113.535695594241
15 88869390 25.9277404266 113.549255802484
15 88870819 26.0423890791 113.586470376478
15 88874396 6.4279067872 113.609462999056
15 88875791 3.0455148652 113.613711492293
15 88876141 1.7225282414 113.614314377177
15 88877343 0.0710299378 113.614399755163
15 88877977 0.0703755531 113.614444373263
15 88882822 0.1304529023 113.615076417575
15 88883848 0.5872135938 113.615678898722
15 88885073 0.5872135938 113.616398235375
15 88885107 0.5872135938 113.616418200637
15 88885318 0.6020149662 113.616545225795
15 88885851 0.5996560212 113.616864842454
15 88886039 0.5918999268 113.616976119640
15 88886578 0.5845109756 113.617291171056
15 88887567 0.5836346944 113.617868385769
15 88889146 0.5848685227 113.618791893166
15 88891497 0.5152376265 113.620003216826
15 88892034 0.4208181529 113.620229196174
15 88893516 0.574420961 113.621080488038
15 88895009 0.4798773728 113.621796944956
15 88895119 0.478873904 113.621849621085
15 88895997 0.3615142932 113.622167030635
15 88896345 0.3616518343 113.622292885473
15 88897147 0.3227014692 113.622551692051
15 88897349 0.2846258656 113.622609186476
15 88898138 0.2805610486 113.622830549144
15 88898669 0.2789602955 113.622978677061
15 88899486 0.2782212842 113.623205983850
15 88899631 0.2779535065 113.623246287108
15 88899726 0.2777146213 113.623272669997
15 88899777 0.277647245 113.623286830007
15 88900263 0.2776039431 113.623421745523
15 88907138 0.5462029247 113.627176890630
15 88907199 0.5755995862 113.627212002205
15 88907915 0.6039410153 113.627644423972
15 88908871 0.6034456961 113.628221318058
15 88909137 0.9582077611 113.628476201322
15 88910374 0.9600345922 113.629663764113
15 88910616 0.963235354 113.629896867068
15 88910817 0.9639011745 113.630090611204
15 88911898 1.0800137847 113.631258106106
15 88912489 15.8248233229 113.640610576689
15 88912712 15.9237315291 113.644161568820
15 88912779 43.5793915768 113.647081388056
15 88912820 43.5793915768 113.648868143111
15 88912838 43.5793915768 113.649652572159
15 88912921 43.5793915768 113.65326966166
15 88913010 43.5793915768 113.657148227510
15 88913480 43.5793915768 113.677630541551
15 88914578 37.8563523514 113.719196816433
15 88914634 18.2752223444 113.720220228884
15 88915914 18.2752223444 113.743612513485
15 88916021 18.2752223444 113.745567962276
15 88916097 18.2730328408 113.746956712772
15 88916443 15.5743742291 113.752345446255
15 88917880 9.8194145807 113.766455945008
15 88917913 0.3489222407 113.766467459442
15 88918325 0.3372163254 113.766606392568
15 88920678 0.3375046894 113.767400541102
15 88923561 0.3398758225 113.768380403098
15 88924722 2.0967711506 113.770814754404
15 88925705 3.4946537563 113.774249999046
15 88927268 3.4020766059 113.779567444782
15 88927722 3.3054096885 113.78106810078
15 88928192 3.2541462762 113.78259754953
15 88928368 3.2107743927 113.783162645823
15 88928445 3.2115157347 113.783409932535
15 88928700 3.2304560107 113.784233698817
15 88928734 3.218794898 113.784343137844
15 88929424 3.4739141418 113.786740138602
15 88929711 3.9751980036 113.787881020429
15 88929926 22.0149113165 113.792614226362
15 88930175 23.2968096033 113.798415131953
15 88932080 3.7157728215 113.805493679178
15 88932120 1.7516430092 113.805563744898
15 88932483 1.0156012548 113.805932408154
15 88932823 0.876707026 113.806230488543
15 88933098 0.816901663 113.8064551365
15 88933214 0.8139471523 113.806549554370
15 88933708 0.8526641084 113.806970770439
15 88934084 0.6572429721 113.807217893797
15 88934199 0.3860877617 113.807262293889
15 88934682 0.3100104957 113.807412028959
15 88935306 0.3074217185 113.807603860111
15 88935611 0.3060125835 113.807697193949
15 88935904 0.3066132611 113.807787031635
15 88936003 0.3069749776 113.807817422157
15 88937283 0.3167510334 113.80822286348
15 88937316 0.3278388099 113.808233682161
15 88937639 0.3573457165 113.808349104827
15 88937963 0.5101531964 113.808514394463
15 88938036 0.7011454839 113.808565578083
15 88939755 0.7170421514 113.809798173541
15 88940916 0.7172790226 113.810630934487
15 88941199 0.6643523894 113.810818946213
15 88941993 0.6454360043 113.811331422400
15 88944027 0.646042695 113.812645473242
15 88944604 0.647239321 113.813018930330
15 88944891 0.6495895923 113.813205362543
15 88945112 0.6502029186 113.813349057388
15 88946390 0.6508656408 113.814180863677
15 88946484 0.6510098904 113.814242058607
15 88950322 0.6307756942 113.816662975721
15 88951865 0.6166757691 113.817614506433
15 88954557 0.5699346612 113.819148770541
15 88955711 0.3104951185 113.819507081908
15 88963259 0.3100725348 113.821847509400
15 88963298 0.3093833528 113.821859575351
15 88963649 0.3092788839 113.821968132239
15 88965139 0.3092854148 113.822428967507
15 88966970 0.3852287791 113.823134321402
15 88967142 0.4595782843 113.823213368867
15 88967162 0.552885255 113.823224426572
15 88967208 0.6567523612 113.823254637180
15 88967478 0.8725735647 113.823490232043
15 88967653 1.1125588281 113.823684929838
15 88968412 1.0986612518 113.824518813728
15 88968588 1.0795680946 113.824708817713
15 88969282 0.9673280518 113.825380143381
15 88973046 3.4750108551 113.838460084239
15 88973268 3.5969822197 113.839258614292
15 88973450 3.6675312417 113.839926104978
15 88973733 3.6687873537 113.840964371799
15 88973830 3.65721918 113.841319122059
15 88973888 3.6281887227 113.841529557005
15 88974458 3.6278547181 113.843597434195
15 88974627 4.1166757817 113.844293152402
15 88974825 4.2367483802 113.845132028581
15 88974877 4.3214657728 113.845356744801
15 88977129 4.3079460447 113.855058239294
15 88977320 3.533711591 113.855733178208
15 88981479 0.4370897327 113.857551034406
15 88983137 0.4375618152 113.858276511896
15 88985408 0.43849276 113.859272328954
15 88985510 0.4393058957 113.859317138155
15 88985674 0.4407809234 113.859389426226
15 88988209 0.4467284465 113.860521882838
15 88989011 0.4468578561 113.860880262839
15 88990367 0.4470973812 113.861486526888
15 88991887 0.4496259992 113.862169958407
15 88992128 0.4496259992 113.862278318272
15 88992493 0.4497069109 113.862442461295
15 88994517 0.4500181053 113.86335329794
15 88994690 0.3202278182 113.863408697353
15 88994713 0.1898002485 113.863413062758
15 88995850 0.1884972748 113.863627384160
15 88998032 0.1887914938 113.864039327199
15 88998813 0.189472874 113.864187305514
15 89000497 0.1897004435 113.864506761061
15 89000604 0.1899029157 113.864527080673
15 89000849 0.18998436 113.864573626841
15 89001754 0.1902025593 113.864745760157
15 89003559 0.1893098608 113.865087464456
15 89004491 0.1893098608 113.865263901246
15 89004535 0.1887094613 113.865272204462
15 89005338 2.1314153538 113.866983730991
15 89006790 0.1239894502 113.867163763673
15 89007143 0.0702521048 113.867188562666
15 89007159 0.0126176818 113.867188764549
15 89008072 0.0126176818 113.867200284492
15 89008175 0.0124870616 113.867201570660
15 89008917 0.0124924592 113.867210840065
15 89009103 1.0834401547 113.867412359933
15 89009784 0.0015038199 113.867413384035
15 89009925 0.0013462153 113.867413573851
15 89009992 0.0011015345 113.867413647654
15 89010107 0.0011015345 113.867413774330
15 89010250 0.0011015345 113.867413931850
15 89010734 0.0011015345 113.867414464992
15 89011226 0.0011015345 113.867415006947
15 89011632 0.0011015345 113.867415454170
15 89013607 0.0011009225 113.867417628492
15 89014349 0.0011009225 113.867418445377
15 89014552 0.0011009225 113.867418668864
15 89014687 0.0011009225 113.867418817489
15 89014863 0.0011009225 113.867419011251
15 89015011 0.0011009225 113.867419174188
15 89015068 0.0011009225 113.867419236940
15 89015286 0.0011009225 113.867419476941
15 89015410 0.0011009225 113.867419613456
15 89015608 0.0011009225 113.867419831438
15 89015750 0.0011009225 113.867419987769
15 89015930 0.0011009225 113.867420185935
15 89016461 0.0011009225 113.867420770525
15 89018206 0.0011009225 113.867422691635
15 89018496 0.0011009225 113.867423010902
15 89018753 0.0011009225 113.867423293840
15 89019284 0.0011009225 113.867423878429
15 89019409 0.0011009225 113.867424016045
15 89019627 0.0011009225 113.867424256046
15 89020644 0.0011009225 113.867425375684
15 89020682 0.0011009225 113.867425417519
15 89021220 0.0011009225 113.867426009815
15 89021690 0.0011009225 113.867426527249
15 89022749 0.0011009225 113.867427693126
15 89022966 0.0011009225 113.867427932026
15 89023930 1.2203982169 113.868604395907
15 89024512 0.0411099334 113.868628321888
15 89024599 0.0125123083 113.868629410459
15 89024920 0.0123908052 113.868633387908
15 89025047 0.0123850263 113.868634960806
15 89026480 0.2887158431 113.869048690609
15 89026568 0.482792899 113.869091176384
15 89027775 0.0508518579 113.869152554577
15 89028102 0.0494152331 113.869168713358
15 89028937 0.067785068 113.869225313890
15 89029284 0.3901254365 113.869360687416
15 89032972 0.3440128252 113.870629406716
15 89033119 0.3226277721 113.870676832998
15 89033668 0.3215968962 113.870853389694
15 89033689 0.3199647247 113.870860108953
15 89033719 0.3191904793 113.870869684668
15 89034190 0.320965527 113.871020859431
15 89034206 0.3208603503 113.871025993197
15 89034308 51.5880178361 113.876287971016
15 89034993 51.5880178361 113.911625763234
15 89035208 51.6020494662 113.922720203869
15 89035526 51.6020494662 113.939129655599
15 89035536 51.6020494662 113.939645676094
15 89036291 51.5929210171 113.978598331462
15 89036809 23.2114482525 113.990621861656
15 89037134 11.5305534564 113.994369291530
15 89038812 11.5579209187 114.013763482831
15 89039663 10.4389414836 114.022647022034
15 89040503 4.2421922232 114.026210463501
15 89040591 1.5152685697 114.026343807135
15 89041810 0.8207484125 114.027344299450
15 89042467 0.6956713747 114.027801355543
15 89042845 0.6884608015 114.028061593726
15 89043441 0.6889155353 114.028472187385
15 89043761 0.6945153614 114.028694432301
15 89043990 0.693835544 114.028853320641
15 89044223 0.6819516531 114.029012215376
15 89044265 0.6702698231 114.029040366708
15 89045066 0.4700179554 114.029416851091
15 89045724 0.391461152 114.029674432529
15 89045769 0.3054971149 114.029688179899
15 89045929 0.2601497603 114.029729803861
15 89045938 0.2222112165 114.029731803761
15 89046783 0.207758861 114.029907359999
15 89046895 0.1796059075 114.029927475861
15 89047395 0.1588672195 114.030006909470
15 89048198 0.1551409776 114.030131487675
15 89048298 0.1520588042 114.030146693556
15 89048442 0.1484279144 114.030168067176
15 89049490 0.1464266337 114.030321522288
15 89049516 0.1439846656 114.030325265889
15 89049772 0.1420023171 114.030361618482
15 89050628 0.1422181237 114.030483357196
15 89050834 0.1432010115 114.030512856604
15 89050925 0.1411028347 114.030525696962
15 89051002 0.1382452789 114.030536341849
15 89056003 0.2730179602 114.031901704668
15 89056040 1.3601734819 114.031952031087
15 89056941 0.1373621884 114.032075794418
15 89059043 0.1366726218 114.032363080269
15 89062046 0.1355965584 114.032770276734
15 89062320 0.1346274498 114.032807164656
15 89062371 0.133412804 114.032813968709
15 89062709 0.1328985694 114.032858888425
15 89063528 0.134003955 114.032968637664
15 89064286 0.1752702107 114.033101492484
15 89064369 0.2135774516 114.033119219412
15 89064624 0.2876989458 114.033192582643
15 89064819 0.3674274848 114.033264231003
15 89065159 0.422296633 114.033407811858
15 89066499 0.3344822432 114.033856018064
15 89066610 0.2309473831 114.033881653224
15 89066635 0.1076593692 114.033884344708
15 89069299 0.1075913136 114.034170967967
15 89069457 0.1076211145 114.034187972103
15 89070045 0.1075282403 114.034251198709
15 89070060 0.1075202324 114.034252811512
15 89070382 0.1075336182 114.034287437337
15 89070711 0.1076028318 114.034322838669
15 89071510 0.1077447348 114.034408926712
15 89072605 0.1128468678 114.034532494032
15 89073171 3.2021085544 114.036344887474
15 89073512 0.1076767312 114.036381605239
15 89076729 0.1073300827 114.036726886115
15 89077679 0.1068761637 114.036828418471
15 89077844 0.1064988943 114.036845990789
15 89077885 0.1061604417 114.036850343367
15 89078636 0.1056634564 114.036929696622
15 89079672 0.1047583114 114.037038226233
15 89080974 0.1036620374 114.037173194206
15 89081278 0.1026998714 114.037204414967
15 89082190 0.1017073044 114.037297172028
15 89083314 0.099116066 114.037408578486
15 89085916 0.1067494012 114.037686340428
15 89086392 0.1240308615 114.037745379118
15 89087502 0.2441955379 114.038016436165
15 89106233 3.7284391704 114.107853830266
15 89106414 3.7287116519 114.108528727075
15 89107936 0.3666963447 114.109086838912
15 89110835 3.3568082187 114.118818225938
15 89111211 0.6323737357 114.119055998462
15 89111610 0.2987086634 114.119175183219
15 89112062 0.297991988 114.119309875598
15 89113138 1.1759553522 114.120575203557
15 89113482 1.2105552562 114.120991634565
15 89113877 1.2164021333 114.121472113408
15 89113913 1.2216712665 114.121516093573
15 89114799 1.4269228715 114.122780347237
15 89118141 1.1575513185 114.126648883744
15 89119104 1.1317599271 114.127738768553
15 89119421 1.1238568438 114.128095031173
15 89119711 0.1821637328 114.128147858655
15 89122550 0.1722891653 114.128636987596
15 89124495 0.1732986949 114.128974053557
15 89124610 0.1722223773 114.128993859131
15 89125455 0.1741531523 114.129141018544
15 89125815 0.1761563644 114.129204434836
15 89126190 0.1796525415 114.129271804539
15 89128371 0.1785764734 114.129661279827
15 89129144 0.1868542573 114.129805718168
15 89129885 0.1864621872 114.129943886649
15 89130155 0.1949188442 114.129996514737
15 89133549 0.2085233175 114.130704242876
15 89140294 0.2124536356 114.132137242648
15 89141792 0.315933857 114.132610511566
15 89143013 0.4533049736 114.133163996939
15 89143115 0.5022377274 114.133215225187
15 89143378 0.5860517048 114.133369356786
15 89146534 0.590785966 114.135233877294
15 89146968 0.5908238163 114.135490294830
15 89149752 0.8033201925 114.137726738246
15 89150528 0.8448952378 114.138382376951
15 89151805 0.8434078629 114.139459408792
15 89151850 0.8590630653 114.139498066630
15 89151969 0.8501677988 114.139599236598
15 89152462 1.53692843 114.140356942314
15 89153673 1.8013005271 114.142538317252
15 89153744 2.1054911246 114.142687807122
15 89154452 3.8669273189 114.145425591664
15 89154966 4.0977285201 114.147531824123
15 89157986 6.8712207621 114.168282910825
15 89159160 7.052843919 114.176562949586
15 89162354 1.2232890087 114.180470134679
15 89164874 1.2172190044 114.183537526570
15 89165031 1.2119959621 114.183727809936
15 89166138 1.2477162233 114.185109031796
15 89166166 1.256454069 114.185144212510
15 89166761 1.341037222 114.185942129657
15 89168479 1.4342611009 114.188406190228
15 89168823 1.4773299904 114.188914391745
15 89169276 1.4856968181 114.189587412403
15 89169484 1.4888374382 114.189897090591
15 89169614 1.4904825864 114.190090853327
15 89169703 1.4934372309 114.190223769240
15 89169858 1.4952434418 114.190455531974
15 89170376 1.5029128417 114.191234040826
15 89171135 1.5150184981 114.192383939866
15 89171722 1.5359166372 114.193285522932
15 89171891 1.5717799219 114.193551153739
15 89171977 1.6066753872 114.193689327822
15 89172558 1.8148827101 114.194743774677
15 89172739 1.8299979258 114.195075004301
15 89173035 1.838204156 114.195619112731
15 89173136 1.8414488853 114.195805099069
15 89173556 1.8414488853 114.196578507601
15 89173657 1.8412852481 114.196764477411
15 89174048 1.8507492852 114.197488120381
15 89174287 1.8953165459 114.197941101036
15 89174509 1.983839332 114.198381513367
15 89174748 5.3104891549 114.199650720275
15 89175426 5.3086194081 114.203249964234
15 89175764 5.2861545367 114.205036684467
15 89176995 1.8157661829 114.207271892639
15 89179676 1.8514583466 114.212235652466
15 89180019 3.3483326389 114.213384130561
15 89180304 9.0570167776 114.215965380343
15 89180521 26.9376233264 114.221810844604
15 89180778 26.9376233264 114.228733813799
15 89180885 26.9359117453 114.231615956356
15 89181102 26.9351756725 114.237460889477
15 89181415 26.9210105265 114.245887165772
15 89182596 0.8224692441 114.246858501949
15 89184767 0.8158191216 114.248629645262
15 89185305 0.8072284097 114.249063934146
15 89189934 10.5916355595 114.298092615151
15 89189984 11.3594274582 114.298660586524
15 89190309 11.8787745931 114.302521188267
15 89190703 11.847482554 114.307189096393
15 89191102 2.1098905048 114.308030942705
15 89191246 1.8732741345 114.30830069418
15 89192656 1.8176790064 114.310863621579
15 89192873 1.078483325 114.311097652461
15 89193021 1.0591663287 114.311254409077
15 89194782 1.0665267417 114.313132562669
15 89195178 0.9741090675 114.313518309860
15 89195264 0.8864155935 114.313594541601
15 89196741 0.7864236148 114.314756089280
15 89198560 0.7670238824 114.316151305722
15 89200266 0.9377961908 114.317751186024
15 89201204 2.4137412319 114.320015275299
15 89202717 2.4772947038 114.323763422186
15 89205970 0.2535771398 114.324588308622
15 89218632 0.2648686399 114.327942075340
15 89219436 0.287015522 114.32817283582
15 89223353 0.3082839995 114.329380384246
15 89223930 0.325289567 114.329568076326
15 89225595 0.3245178065 114.330108398474
15 89225774 0.3606365645 114.330172952419
15 89228775 0.360282272 114.331254159517
15 89229000 0.3588802764 114.331334907580
15 89231664 0.3414087722 114.332244420549
15 89231801 0.3412785037 114.332291175704
15 89232249 0.3412411118 114.332444051722
15 89232290 0.3328227669 114.332457697455
15 89234333 0.3318003246 114.333135565518
15 89236386 0.7404984375 114.334655808811
15 89236819 1.7477967135 114.335412604788
15 89237600 1.1635854657 114.336321365036
15 89237617 0.5800200928 114.336331225378
15 89238184 0.5464732196 114.336641075693
15 89238255 0.5334696456 114.336678952038
15 89238332 0.5301269948 114.336719771817
15 89240642 0.5296828229 114.337943339138
15 89245239 0.5078302655 114.340277834868
15 89249055 0.5786287403 114.342485882141
15 89249139 0.6655075942 114.342541784779
15 89251932 0.6928087211 114.344476799537
15 89252012 0.7660473689 114.344538083327
15 89252518 2.2561007702 114.345679670316
15 89252781 1.2099529192 114.345997887934
15 89252986 0.5350502195 114.346107573229
15 89253714 0.5262223091 114.34649066307
15 89253904 0.519434868 114.346589355695
15 89255243 0.5238400372 114.347290777505
15 89258618 0.5272088728 114.349070107451
15 89259171 0.530782739 114.349363630305
15 89261134 0.5282697371 114.350400623799
15 89261248 0.5262274827 114.350460613732
15 89263171 0.5258268256 114.351471778718
15 89264677 0.5251695671 114.352262684086
15 89264917 0.5247556261 114.352388625436
15 89265319 0.5243288216 114.352599405622
15 89266553 0.5241402551 114.353246194697
15 89269022 0.6590174201 114.354873308707
15 89269047 1.0166619833 114.354898725257
15 89269152 7.8660649478 114.355724662077
15 89269724 7.8680274462 114.360225173776
15 89271396 7.8705497186 114.373384732905
15 89274382 44.4914664997 114.506236251873
15 89276221 30.1564625311 114.561693986468
15 89277150 21.5062085705 114.58167325423
15 89277327 3.8445980096 114.582353748078
15 89279339 3.845698694 114.59009129385
15 89279696 0.1975794593 114.590161829717
15 89281838 0.1979541646 114.590585847538
15 89281864 0.1980574993 114.590590997033
15 89284302 0.1981836971 114.591074168886
15 89286611 0.1981836971 114.591531775043
15 89288592 0.1981836971 114.591924376947
15 89289086 0.1982123441 114.592022293845
15 89289242 0.1982302071 114.592053217757
15 89289392 0.1982322362 114.592082952592
15 89289404 0.1981924203 114.592085330901
15 89290942 0.1981838159 114.592390137610
15 89291273 0.1983028195 114.592455775844
15 89292117 0.1983389697 114.592623173934
15 89293781 0.1980274334 114.592952691583
15 89294378 0.1980274334 114.593070913961
15 89295527 0.1985479123 114.593299045512
15 89295727 0.1994281755 114.593338931147
15 89295955 0.2011480403 114.593384792900
15 89301977 0.2476205053 114.594875963583
15 89302367 0.2926176398 114.594990084463
15 89304167 0.2926176398 114.595516796214
15 89304189 0.2926176398 114.595523233803
15 89304396 0.2926176398 114.595583805654
15 89309892 1.2820424042 114.602629910708
15 89313782 1.2820424042 114.607617055660
15 89315402 2.1354093465 114.611076418801
15 89318783 2.1151560007 114.618227761240
15 89319936 2.1376758436 114.620692501487
15 89321584 2.5164125596 114.624839549385
15 89321736 15.5441521486 114.627202260512
15 89325101 15.2956766455 114.678672212424
15 89327344 0.9758145789 114.680860964525
15 89330350 0.8513195645 114.683420031135
15 89330764 0.8518404981 114.683772693102
15 89332416 0.8391125907 114.685158907102
15 89335369 14.6352709113 114.728376862103
15 89335712 19.4856448502 114.735060438286
15 89335771 21.7019752553 114.736340854826
15 89336651 21.7047558045 114.755441039934
15 89336897 21.7080058232 114.760781209367
15 89337276 18.2620210953 114.767702515362
15 89341050 6.810525655 114.793405439184
15 89342720 0.5027978122 114.794245111530
15 89345947 0.5024104477 114.795866390045
15 89347327 0.5017491107 114.796558803818
15 89349326 0.49948067 114.797557265677
15 89349456 0.497524867 114.797621943910
15 89350967 0.4943818684 114.798368954913
15 89353798 0.4942338487 114.799768130939
15 89354339 0.4941240738 114.800035452062
15 89354886 0.4946184815 114.800306008372
15 89355911 1.703699584 114.802052300445
15 89356832 0.4249325595 114.802443663333
15 89357446 0.4054957416 114.802692637718
15 89357521 0.3957964762 114.802722322454
15 89357857 0.3951206022 114.802855082976
15 89358307 0.3951186554 114.803032886371
15 89358329 0.3948980465 114.803041574128
15 89359443 0.3950071029 114.803481612041
15 89359689 0.3954971576 114.803578904342
15 89361384 0.3979132272 114.804253367262
15 89361625 0.4010734032 114.804350025952
15 89361669 0.4054191529 114.804367864395
15 89361859 0.4112044819 114.804445993246
15 89363532 0.484286634 114.805256204785
15 89363596 0.5565183402 114.805291821959
15 89367015 57.1812134419 115.000794390716
15 89368721 57.1812134419 115.098345540848
15 89368821 57.1812134419 115.104063662192
15 89369035 57.1812134419 115.116300441869
15 89369104 57.1812134419 115.120245945597
15 89370340 57.1812134419 115.190921925411
15 89370623 19.5017094352 115.196440909181
15 89371280 19.5024694863 115.209254031633
15 89371311 19.5024694863 115.209858608187
15 89371410 19.5407660256 115.211793144024
15 89371423 19.6078259526 115.212048045761
15 89371481 19.9620619825 115.213205845356
15 89371547 21.8027039543 115.214644823817
15 89371577 24.6818892826 115.215385280496
15 89371612 24.6818892826 115.216249146621
15 89371743 24.1964150286 115.219418876989
15 89371811 22.8513259877 115.220972767157
15 89371887 3.2400270427 115.221219009212
15 89372601 1.7611233523 115.222476451285
15 89372666 1.3855779589 115.222566513853
15 89373226 0.8448782727 115.223039645685
15 89373304 0.6387469486 115.223089467947
15 89373378 0.5009037761 115.223126534827
15 89373839 0.5070019291 115.223360262716
15 89374006 0.5229709011 115.223447598857
15 89374102 0.5229709011 115.223497804063
15 89374114 0.5393173768 115.223504275872
15 89375866 0.7046927538 115.224738897576
15 89376373 0.7046927538 115.225096176803
15 89376501 0.7046927538 115.225186377475
15 89376741 0.7046446281 115.225355492186
15 89377058 0.7078659637 115.225579885696
15 89377262 0.7108698343 115.225724903142
15 89377709 0.6452169568 115.226013315122
15 89377773 0.5626768572 115.226049326441
15 89377788 0.4976784272 115.226056791617
15 89377879 0.4204776457 115.226095055083
15 89378258 0.3164215694 115.226214978858
15 89378333 0.3838195875 115.226243765327
15 89378395 1.7027957017 115.226349338661
15 89378884 1.6996711215 115.227180477839
15 89379052 1.6986483409 115.227465850760
15 89379116 1.6777949946 115.227573229640
15 89379131 1.6521473517 115.227598011850
15 89379295 9.4162630091 115.229142278984
15 89379886 9.5612233827 115.234792962003
15 89380560 30.7805958793 115.255539083625
15 89381452 30.7805958793 115.282995375150
15 89381556 31.8417073194 115.286306912711
15 89382129 31.8417073194 115.304552211005
15 89382483 28.2663858701 115.314558511603
15 89382534 21.2181758796 115.315640638573
15 89382608 12.9015921222 115.31659535639
15 89382848 12.5492369908 115.319607173268
15 89383006 12.5778817207 115.321594478580
15 89383044 12.6144662405 115.322073828297
15 89383494 12.655535914 115.327768819458
15 89383663 12.6573058015 115.329907904139
15 89384393 5.3745079512 115.333831294943
15 89385151 5.3724026798 115.337903576174
15 89385494 5.3719667424 115.339746160767
15 89385585 5.3741318004 115.340235206761
15 89385632 5.3690809649 115.340487553566
15 89385975 0.9471944724 115.34081244127
15 89387904 0.930464145 115.342607306606
15 89388048 0.8727990729 115.342732989672
15 89388092 0.8135993559 115.342768788044
15 89388133 0.7479611307 115.342799454450
15 89388249 0.6928349418 115.342879823304
15 89388264 0.6347544644 115.342889344620
15 89388335 0.576818037 115.342930298701
15 89388400 0.5294294866 115.342964711618
15 89388646 0.4717838236 115.343080770438
15 89388905 0.4276178652 115.343191523465
15 89389588 0.4217035838 115.343479547013
15 89390148 0.4197547878 115.343714609694
15 89391160 0.4194630964 115.344139106348
15 89392338 0.4193835253 115.344633140141
15 89392402 0.417889431 115.344659885064
15 89392745 0.4176125876 115.344803126182
15 89395626 0.4155008402 115.346000184102
15 89396532 0.4162698358 115.346377324574
15 89397057 0.4182228933 115.346596891593
